SESSION_IDENTIFIER,LAP_NUM,CURRENT_LAP_TIME_MS,NORMALISED_LAP_TIME_MS,validLap,valid4wheels,d0_speed,d0_throttle,d0_brake,d0_lateral,d0_steering,d10_speed,d10_throttle,d10_brake,d10_lateral,d10_steering,d20_speed,d20_throttle,d20_brake,d20_lateral,d20_steering,d30_speed,d30_throttle,d30_brake,d30_lateral,d30_steering,d40_speed,d40_throttle,d40_brake,d40_lateral,d40_steering,d50_speed,d50_throttle,d50_brake,d50_lateral,d50_steering,d60_speed,d60_throttle,d60_brake,d60_lateral,d60_steering,d70_speed,d70_throttle,d70_brake,d70_lateral,d70_steering,d80_speed,d80_throttle,d80_brake,d80_lateral,d80_steering,d90_speed,d90_throttle,d90_brake,d90_lateral,d90_steering,d45_speed,d45_throttle,d45_brake,d45_lateral,d45_steering
4514240832679943700,2,14714,14657.173511014958,0,0,294,1,0,0.7233241973835632,-0.00884151458740234,308,1,0,0.6740187478199544,-0.00559788942337036,319,1,0,0.5961797572072505,-0.00549322366714477,294,0,0.8664072751998901,0.49161954568509575,0.01951410993933677,139,0,1,1.2775419203023397,0.11452113837003708,129,0.8354772329330444,0,0.0717213037368317,0.08438675105571747,182,0.8343480825424194,0,0.2463898459056947,0.03405813872814178,218,0.807492196559906,0,0.4383819737688331,0.00183108274359256,244,0.807492196559906,0,0.4868431947331148,0.00946931354701519,263,0.8209201097488403,0,0.5436330171215443,0.00476081483066082,111,0,1,0.7372025498671755,0.63120037317276
1377094921921965e4,1,14764,14676.722276441138,0,0,306,1,0,0.24186941207836457,-1.5693902969360352e-4,317,1,0,0.20592718221066383,0.00674884719774127,324,0.6149843335151672,0,0.1488648721618712,0.00831834692507982,317,0.13374023139476776,0.6666666865348816,0.14166590991456116,0.02108361013233661,178,0,0.65200275182724,0.6069899042178578,0.5980316400527954,130,0.7907072305679321,0,-0.10502699564355844,-0.5869404673576355,151,1,0,-0.0297347823398627,-0.04473072290420532,208,1,0,0.5808000493099073,0.04525389894843101,249,1,0,0.8161553849531525,0.00988784618675708,276,1,0,0.7108007621939568,0.01511951070278883,132,0.19864194095134732,0,0.06934799562318424,1
10892099875399514e3,1,14748,14680.395233295516,0,0,269,0.7945830225944519,0,0.26442932763827953,-0.00581365823745727,280,0.7935454249382019,0,0.2321058892558637,-4.577635627356358e-5,269,0,0,0.1878460941894611,-0.0013275146484375,232,0,0.00196841382421553,0.17150275802608475,0.00343327992595732,178,0,0.19679561257362368,0.6691795554312027,0.32240787148475647,163,0,0,-0.3103496757896999,-0.13572901487350464,169,0.5548485517501831,0,0.7075976021641239,-0.16667431592941284,199,0.7223010659217834,0,0.9923001100907212,0.01615930534899234,232,0.8918287754058838,0,0.8716925718515033,-0.00535589456558227,262,0.9942778944969176,0,0.8545690207253811,0.01799038797616958,168,0.21892118453979487,0,0.28236403488020817,0.4078278839588165
4308334336582110700,1,14798,14711.211598577467,0,0,300,1,0.00297550926916301,0.18331806059789324,0.00224307621829211,311,1,0.00796520989388227,0.169460818982873,-0.00755321979522705,321,1,0.00897230487316846,0.13874436875684756,0.00709544494748115,268,0,0.14506752789020538,0.1403607415342952,0.01313801854848861,160,0,0.3351796865463257,0.4356026589706517,0.23808653652668,123,0.5746700167655945,0,-0.33705471251410757,-0.08381783962249756,160,0.9482719302177428,0,0.5152160071719947,-0.11604487895965576,220,1,0,0.6174389574572452,0.06971846520900726,256,1,0,0.61209174860868,0.00297550926916301,281,1,0,0.44616991833008546,0.01149004325270652,129,0,0,-0.06173582488580484,0.35820552706718445
764725e13,1,14798,14718.917566097602,0,0,263,0.678431392,0,0.2551927518347732,-0.025902212,269,0.678431392,0,0.0944125854719908,0.01232166,274,0.678431392,0,0.1477736740013188,-0.017509699,233,0,1,0.1300911788649043,0.03292134,162,0.151633978,0.392520487,0.5497677232333417,0.494659364,152,0,0,-0.22187703278848156,-0.224269509,179,0.619607866,0,0.19360783994668415,-0.020790398,225,1,0,0.687006756335666,-0.035667956,258,1,0,0.7300850137638247,0.029335469,278,1,0,0.601771584463497,0.055962462,160,0.396078438,0,0.14294314555378915,0.788395464
4636621705041619e3,1,14781,14725.465119991708,0,0,284,1,0.01396200526505708,0.17787287876500144,0.00187685969285666,299,1,0.01496910024434328,0.1760632194453276,-0.01103228330612182,311,1,0.00196841382421553,0.15478405861115413,0.00416571320965886,295,0,0.4555275738239288,0.11078579502815455,0.00462348340079188,175,0,0.29269856214523315,0.417830470401686,0.4634012579917908,135,0.659372866153717,0,-0.8230282487205062,-0.02742046117782592,149,0.5751277804374695,0.00398260494694113,0.4509601411177827,-0.39098191261291504,197,1,0,0.5169888284067666,-0.05250626802444458,243,1,0,0.7562487316916339,-0.00837719440460205,271,1,0,0.6942141400606006,0.02467383816838264,145,0.0483558401465416,0,-0.1923206568992143,0.6314030885696411
76101e13,1,14831,14730.788144583194,0,1,257,0.670588255,0,0.25367125267230844,-0.003547728,264,0.647058845,0,0.22045691658924751,-0.001411438,264,0.282352954,0,0.18359174099406672,-0.003471434,252,0.215686277,0,0.16504916921964077,0.00827802,157,0,0.388235301,0.8110227080266872,0.246700227,143,0.396078438,0,0.26299555775488087,-0.311932564,175,0.490196079,0,0.3233360763103518,-0.244792894,219,1,0,0.419355973906773,-0.010032833,254,1,0,0.7983363923651523,-0.011177242,276,1,0,0.6785868316644953,0.051995113,136,0,0,0.46483006367204976,0.340543211
816731e13,2,14848,14763.379019912898,0,0,276,0.865522265,0,0.5243025215221726,-0.003158629,284,0.879392684,0,0.5182010158263862,-0.00755322,287,0.883665204,0,0.5145577973464682,-0.009750485,293,0.893263161,0,0.4295349098203574,-0.003433287,161,0,0.641107798,0.6963550368059255,0.284687579,147,0.479713142,0,-0.34325242409475787,-0.190936148,182,0.437018394,0,0.4949400233512205,-0.115953326,204,0.559761941,0,0.7930957371033658,-0.016159296,224,0.615259051,0,0.778214243649152,-0.037857652,240,0.665949464,0,0.7419276831799438,-0.011306942,147,0,0,0.11756445018306634,0.715632856
664169e13,2,14831,14796.7761549266,0,0,297,1,0,0.2686700967046062,-0.031357288,305,1,0,0.20242910046641777,0.006271458,312,1,0,0.17541879006617073,-0.003158629,230,0,0.76667428,0.1634459958452893,0.009018082,147,0,0,0.7898422842216437,0.200640887,134,0.182146952,0,-0.04615747675098949,-0.13893342,168,1,0,0.24818973539511296,-0.101396203,226,1,0,0.6610531432961733,0.031815059,259,1,0,0.8607716088942385,0.007919433,280,1,0,0.7458664370766194,0.019729916,137,0,0,0.30089168093349894,0.327534914
6273806577331138e3,3,14881,14817.98606684004,0,0,304,1,0,0.4416530584404436,0.00288395513780415,316,1,0,0.18768480678452343,0.0243991743773222,325,1,0,0.24649241770829688,-0.00599682331085205,332,0.9776302576065063,9.613183792680502e-4,0.2566761003353253,-0.0017852783203125,198,0,1,0.647673160577305,0.3646143078804016,126,0.32552072405815125,0,-0.9698472037277738,-0.03978025913238525,121,0.2428473383188248,0,0.24930263716594697,-0.1889219284057617,192,0.9724269509315492,0,0.8023318724252109,-0.00196844339370727,239,0.9755550622940063,0,0.6966726149961748,0.02549782581627369,267,0.9973906874656676,0,0.6557751944489071,0.02906843833625317,139,0.41704434156417847,0.19478140771389008,-0.06389201324148439,0.4323644042015076
11509474516673577e3,2,14915,14835.19976708454,0,1,299,1,0,0.395423754431718,-0.0157015323638916,312,1,0,0.3801165045527561,-0.00361639261245727,319,0,0,0.35203874783583505,-0.01899749040603637,270,0,0.3626001477241516,0.32065218369776355,-0.05488669872283936,160,0,0,0.6077823616124979,0.5697871446609497,120,0.03846799582242966,0,0.20029782844357924,-0.4338292479515076,167,0.809140145778656,0,0.25799791862088806,-0.09370565414428712,211,0.8580300807952881,0,0.5628034273375704,0.01075761020183563,243,0.849713921546936,0,0.5024446724309662,-0.01213091611862182,264,0.850232720375061,0,0.4149532199032953,0.0048065916635096,140,0,0,0.24784225341550745,0.8605630397796631
134936e14,4,14898,14837.79678403334,1,1,287,1,0,0.5715268749983226,-0.009651303,294,1,0,0.48502810585791656,0.004921034,303,1,0,0.47122546689815353,-0.008278012,279,0,1,0.3698104789792833,0.01903563,88,0.003921569,0,0.7689030286680825,0.283398181,152,0.843137264,0,0.35348347377889056,-0.060769081,207,0.858823538,0,0.48665525213560895,-0.155909061,237,0.862745106,0,0.4404509009541436,-0.038490891,258,0.862745106,0,0.3174832339188329,0.003624018,273,0.862745106,0,0.2270223478967522,0.029335469,103,0.515998423,0,0.5246311374746304,0.369153887
816731e13,1,14947,14838.632792888064,0,0,261,0.903410375,0,0.5788814041624755,-0.021561027,277,0.903410375,0,0.6122291336797879,0.012771802,287,0.90447855,0,0.6967581905173003,-0.007370114,293,0.7998932,0,0.4504799534648497,-0.029709339,174,0.128063887,0,0.6330655398417918,0.219867244,151,0.500526428,0,-1.2367359925812504,0.145708397,173,0.722514689,0,0.981668320572086,-0.370016038,202,0.830304444,0,0.5873565738829225,0.012680247,235,0.847379267,0,0.994400284938918,0.060013734,240,0.861249685,0,0.5489270998223373,0.025955597,169,0.254535735,0,-0.24222433287069473,0.449668109
13528227321278304e3,2,14931,14843.066479822981,0,1,305,1,0,0.5097909428831197,-0.00162184238433837,317,1,0,0.46968847320707385,-3.662109375e-4,326,1,0,0.4439140642413887,-0.00392377376556396,292,0,1,0.4445120123920799,0.0322793684899807,113,0,1,0.9030796296948728,0.2700062096118927,122,1,0,0.0903693720671185,0.14873623847961426,192,0.9855344295501708,0,0.4360022802440881,-0.13021612167358398,237,0.9855344295501708,0,0.5679806035437492,0.06973809003829956,266,0.9855344295501708,0,0.5200716383247491,0.0230716411024332,287,0.9855344295501708,0,0.4842511011783329,0.06607592850923538,86,1,0,0.4429011358423652,0.474459707736969
358782e13,2,14915,14858.320312480257,0,1,260,0.671259642,0,0.2323138354810358,-0.004074156,267,0.671259642,0,0.1718690108805515,0.004074159,272,0.670206785,0,0.14227940480352377,2.28885e-4,258,0,0.258182645,0.12350844832466668,0.012588694,177,0,0.181414515,0.6410198113043309,0.48363471,142,0.53636986,0,0.26212780561011506,-0.300160229,189,0.635141551,0,0.524482138524283,-0.091050565,216,0.65479517,0,0.8659388907644031,0.009109636,235,0.664881349,0,0.8800870418677988,0.027878232,249,0.667551696,0,0.8130631815219117,0.019455254,142,0,0.181414515,0.26326005199879055,0.847379327
7059146952938209e3,3,14914,14864.700963767777,0,0,307,1,0,0.2964847913111212,-0.01863127946853637,318,1,0,0.16204839893579517,0.00874341931194067,327,1,0,0.1489927456472942,-0.02760356664657592,244,0,1,0.1629937770994343,0.00224307621829211,141,0.3357900381088257,0.02197299152612686,0.8576167817199032,0.16603341698646543,126,0.5672083497047424,0,0.00302913171987589,-0.19533073902130127,188,1,0,0.3576753534260449,0.04087891802191734,224,0.540321946144104,0,1.1674326971003282,-0.0464637279510498,248,1,0,0.6133626997231572,0.0224765408784151,275,1,0,0.5672686492170101,0.0146028846502304,125,0,0.4944838583469391,0.4013198836246971,0.2108949422836304
17345965169358211e3,2,14948,14876.038675630343,0,0,265,0.8158236145973206,0,0.25611847122966575,-0.00544744729995727,278,0.8158236145973206,0,0.217917484017529,-0.0015106201171875,281,0,0,0.1880969148572674,5.035477224737406e-4,232,0,0.48432135581970215,0.2129702670026747,0.0048065916635096,143,0.3071183264255524,0,0.9840659638621468,0.32259097695350647,153,0.43797969818115234,0,0.05816628408795426,-0.05433738231658936,178,0.6031585931777954,0,0.3630480834612469,-0.12318611890077592,203,0.618982195854187,0,0.7460007438137818,0.03611810505390167,246,1,0,0.8591762076045759,0.01496910117566585,274,1,0,0.7847863689260531,0.0110322730615735,143,0.3936675190925598,0,0.8128114487052516,0.17802700400352478
584418e12,2,14940,14894.35547286566,0,0,293,1,0,0.36379052172461734,0.007919433,302,1,0,0.41010861346993754,0.001235981,309,1,0,0.4538672418663973,4.57771e-5,256,0,0.619134784,0.5194441426222434,0.004440376,121,0.375174433,0.028885329,1.2058579312603297,0.188921958,166,0.74666971,0,-0.2654444506362279,0.010574502,195,0.783321917,0,0.35978340035067563,-0.198168874,204,0.460425735,0,0.6785494706843078,0.040054932,214,0.41316855,0,0.7501172517069542,0.016525522,221,0.415823609,0,0.7171705627592353,0.03245594,127,0.394048989,0,0.7560695693616841,0.259418637
413946e13,2,14981,14895.45752330239,0,0,275,1,0.021881437,0.08698794333054394,0.03648432,285,1,0.03186084,0.09395829721350704,-0.02705425,293,1,0.019913023,0.4803702448200111,-0.037308335,274,0,0.319798589,0.11359145088197473,-0.00755322,134,0,0.284916461,0.8649214106227913,0.520622611,141,0.731044471,0.005951019,0.31876278159372246,-0.088944852,192,0.733669043,0.017898833,0.29907574775927864,-0.153490543,222,0.802624524,0.01593042,0.44923513742735777,0.056168459,245,0.799465954,0.014923324,1.072967306068191,-0.003067076,260,0.797360182,0.006958114,0.7263591756382319,0.024765391,104,0,0.268986046,0.8729240064104415,0.278187215
15244952757054333e3,2,14964,14901.215912527992,1,1,276,0.8196078538894653,0,0.406155953975845,-0.01089787483215332,292,1,0,0.3595412451604175,-0.02695238590240478,306,1,0,0.2933637396921499,0.00334910908713936,312,0,0.23378346860408783,0.14187608270351537,0.06108137592673302,151,0,1,0.6942389753844617,0.6765732169151306,113,1,0,0.7419284719541335,-0.2717031240463257,191,1,0,0.6512127852176433,-0.06661009788513184,233,1,0,0.7104945795612987,0.03620227426290512,265,1,0,0.6729029121406049,0.03652123734354973,285,1,0,0.7943051943159282,-0.0272713303565979,90,0.38710612058639526,0.1270313560962677,0.2961256775204617,1
2228359178865856300,1,14981,14916.390488220672,1,1,309,1,0,0.3901339913968813,-9.613037691451608e-4,320,1,0,0.33326457333374637,0.00315861776471138,328,1,0,0.3138421430675355,-0.01057451963424682,315,0,0.9678093194961548,0.19497425924966072,0.03913939371705055,148,0,1,0.55974581105972,0.4759441316127777,104,0.26428624987602234,0,0.9211082293494556,-0.5876402258872986,185,1,0,0.4626336910200265,-0.1266651153564453,234,1,0,0.8047800779809374,0.01084916479885578,265,1,0,0.9064327467232554,0.01560997869819402,287,1,0,0.9382717228330064,0.0052643627859652,97,1,0,0.19193413719761376,0.844907283782959
10914184840853803e3,2,14998,14919.936221174035,0,0,283,1,0,0.3655733845037168,-0.00874340534210205,275,0,0.06788738816976547,0.3614580325164017,-0.00956737995147705,254,0,0.00297550926916301,0.3433215811242279,-0.00682079792022705,223,0,0.23076218366622925,0.2746984773585765,-0.02842754125595092,159,0.6625009775161743,0,0.8454160777539365,0.1898375004529953,183,0.5272907614707947,0.00498970039188861,-0.424893984473924,-0.06761270761489868,145,0.6011291742324829,0,0.4172063185890816,-0.15825128555297852,208,1,0,0.7479631844776305,0.04042115062475204,249,1,0,0.7493735025726169,0.01643396727740764,276,1,0.00796520989388227,0.6898244351740568,0.01753261685371399,168,0.7483024597167969,0,0.5071212094187018,0.07759212702512741
924821e13,2,15006,14926.413707843592,0,1,253,0.648889899,0,0.5750515561061782,-0.040329576,261,0.674219906,0,0.6248103942907246,-0.015976191,268,0.674753964,0,0.5331086573325129,-0.021835685,225,0,0.248889908,0.29496637744708637,-0.031540394,142,0,0.247882813,0.6191939319980146,0.316273749,150,0.828397036,0,0.15020169179497278,0.200823992,190,0.920271635,0,0.8964302727364317,-0.409567416,219,1,0,0.06183981228069161,0.06349279,253,1,0,0.1386306044836231,0.062302586,274,1,0,0.3240838307448493,-4.11987e-4,136,0.672648191,0,0.38769647119347295,0.557701945
783543e13,3,14981,14929.36277336974,1,1,298,1,0,0.3189039044035565,0.038567178,306,1,0,0.2591120079099017,0.016289007,312,1,0,0.26160211661858246,-0.007515073,312,0,0.654901981,0.1919366298803712,-0.00339514,131,0,0,0.55514800240193,0.647936225,137,0.53725493,0,0.4372537108072844,-0.245479524,181,0.549019635,0,0.3159920444709065,-0.079766512,209,0.670588255,0,0.739377313031111,-0.021858573,233,0.741176486,0,0.8418842762568458,-0.0075913660000000004,253,0.956862748,0,0.5867762753349604,0.021019302,117,0.274509817,0,0.534868864424785,0.45872435
223996e13,1,15031,14930.600670267992,0,0,263,1,0,0.32582538408404554,-0.015144587,282,1,0,0.2294135487730067,-0.004844725,294,0.913725495,0,0.20819530078357196,-0.009117246,240,0.007843138,0.035294119,0.1284053850453453,0.011940185,173,0.044444446,0.38167116,0.5396576079062251,0.288052201,140,0.094117649,0,-0.41613541255771264,-0.028801382,166,0.615686297,0,0.1589578960641976,-0.045738935,211,0.788235307,0,0.4044118182470933,0.027962158,237,0.75686276,0,0.7129331701878093,0.030251009,256,0.823529422,0,0.6627817285659373,0.036964979,168,0,0,0.01540747876804709,0.480315864
8405301737991709e3,1,15064,14968.709051337955,0,1,302,1,0,0.6821858673604438,0,314,1,0,0.6902452284531404,-0.04227734729647637,323,1,0,0.4271580304830784,0,251,0,1,0.4998782833903256,-0.04589222371578216,131,0,0,0.594953373978301,0.34490928053855896,131,0.431372582912445,0,0.2962364578246925,-0.17507149279117584,177,0.8196079134941101,0,0.3244710543477276,-0.09834657609462738,226,1,0,0.4435296463203454,0,260,1,0,0.7875612839245031,0,284,1,0,1.0986110233323674,0,116,0.2980392277240753,0,0.1822250309079942,0.5747448205947876
16597095390720266e3,3,15064,14972.1896932066,1,1,276,0.8281834125518799,0,0.32120490087137554,0.01876564510166645,287,0.8281834125518799,0,0.3867069179193619,-0.00760197639465332,295,0.8281834125518799,0,0.2851603786451405,-0.00186061882413923,296,0.06231784448027611,0.00317387655377388,0.17331869952071394,-0.01685184240341186,143,0,0.9528954029083252,0.6119733671302026,0.5211319923400879,141,0.5687800645828247,0,0.10817046817200726,0.00526288570836186,175,0.6238040924072266,0,0.3593291619917414,-0.13337957859039307,202,0.658609926700592,0,0.8860762686423008,0.02854716777801513,228,0.851758599281311,0,0.805087114584215,0.02939773723483085,260,0.9618066549301147,0,0.5771555459601008,0.02535754255950451,120,0.4935378134250641,0,0.5357881013543676,0.346021443605423
107811e14,1,15031,14981.083092360332,0,0,293,1,0,0.22480404812569688,0.003089952,302,1,0,0.1835715107482079,0.005607691,307,0.588235319,0.050980393,0.13473897070033217,0.001945525,211,0,0.58431375,0.14316602040384563,0.02635996,150,0,0.39680171,0.5031308865094619,0.402952611,131,0.403921574,0,-0.06174113193288409,-0.014915705,179,0.654901981,0,0.3054437488725509,-0.126688004,214,0.894117653,0,0.7216548027372529,0.01873045,250,1,0,0.7240317240726268,0.006218052,273,0.99215686300000006,0,0.6341019745033221,0.016823072,136,0.050980393,0,0.21776976480311913,0.569733739
111453e14,2,15056,14995.892835947028,0,1,280,0.897627234,0,0.2552838800223759,-0.009109616,290,0.897627234,0,0.2235723588443619,-0.004806578,296,0.897627234,0,0.1872483872581716,-0.004715025,242,0,0.567544043,0.15007418109801404,-0.004440367,180,0,0.509498715,0.5724056392500604,0.381277174,132,0.41756314,0,-0.01044145304949555,-0.176836789,169,0.454734117,0,0.5741296164536984,-0.123277672,210,0.760235012,0,0.852065818864044,0.022568094,236,0.761852443,0,0.8324884190181441,0.016800184,254,0.768856347,0,0.7028555115683779,0.01139849,126,0,0.107072555,0.2252046163691828,0.5142138
806214e13,2,15090,15012.34665636328,0,0,289,0.922255278,0,0.2948085675700542,-0.022110343,295,0.877088606,0,0.2697092506739368,-0.017349482,299,0.862394154,0,0.24023255824164935,2.28885e-4,296,0,0.441336691,0.11604581667066673,0.075394824,96,0,0.949507892,0.9783779968963188,0.199633777,144,0.847684443,0,0.4297367913536412,-0.058182657,204,0.848203242,0,0.5793000571750736,-0.167040527,227,0.547783613,0,0.5387935968491078,0.023025865,244,0.713756025,0,0.5486997023340722,-0.025406241,257,0.671213865,0,0.496421278954318,-0.014786005,88,0.743160129,0.005951019,0.8850390059882938,0.255115569
283459e13,1,15071,15019.727484898309,0,1,294,1,0,0.405155654857594,-0.001693726,303,1,0,0.3350953096485029,0.00151062,310,1,0,0.28252214796645364,0.003982663,254,0,1,0.22895446023577548,0.004379392,141,0,0,0.6292728229404436,0.238757968,142,1,0,-0.00924454574320548,-0.187579155,157,1,0,0.49367457561421,-0.036148608,221,1,0,0.8006003457059138,-0.002700865,257,1,0,0.8586337322248466,0.019943595,277,1,0,0.8272191704163191,0.03309679,128,0,0,0.23424167245112343,0.385122418
